iter,num_proxies,total_error,changed_faces,max_region_error,region_0_faces,region_0_error,region_1_faces,region_1_error,region_2_faces,region_2_error,region_3_faces,region_3_error,region_4_faces,region_4_error,region_5_faces,region_5_error,region_6_faces,region_6_error,region_7_faces,region_7_error,region_8_faces,region_8_error,region_9_faces,region_9_error
1,3,0.0401444,1153,0.876673,3486,0.876673,2198,0.71315,1516,0.785753
2,3,0.0382547,557,0.885369,3571,0.885369,1989,0.648183,1640,0.66233
3,3,0.0355845,874,0.831693,3252,0.831693,1865,0.604286,2083,0.623584
4,3,0.0334526,932,0.737379,2678,0.671894,1816,0.593008,2706,0.737379
5,3,0.031911,520,0.725247,2548,0.606124,1981,0.587171,2671,0.725247
6,3,0.0313173,299,0.71162,2489,0.592316,2099,0.582815,2612,0.71162
7,3,0.0308855,390,0.680075,2570,0.602918,2176,0.5819,2454,0.680075
8,3,0.0305898,213,0.66209,2559,0.60469,2270,0.581539,2371,0.66209
9,3,0.0306555,346,0.634217,2686,0.634217,2373,0.590022,2141,0.622298
10,3,0.0378107,1387,0.892175,3415,0.892175,3007,0.706391,778,0.343729
11,3,0.0320266,1606,0.700244,2703,0.644216,2378,0.598893,2119,0.700244
12,3,0.0305628,503,0.69696,2525,0.582584,2343,0.575083,2332,0.69696
13,3,0.0306072,243,0.685932,2487,0.586633,2400,0.58349,2313,0.685932
14,3,0.0381956,1676,0.878763,3306,0.878763,3167,0.73124,727,0.355809
15,3,0.0358003,629,0.847825,3329,0.847825,2891,0.650293,980,0.443179
16,4,0.024909,1459,0.598436,2181,0.524824,2679,0.598436,1151,0.489821,1189,0.217158
17,4,0.0248797,439,0.585799,2194,0.537688,2704,0.585799,1087,0.471912,1215,0.239632
18,4,0.024852,113,0.577265,2223,0.550061,2714,0.577265,1041,0.454267,1222,0.244307
19,4,0.0248476,31,0.575851,2218,0.551832,2721,0.575851,1041,0.454375,1220,0.24302
20,4,0.0248491,15,0.57435,2216,0.554058,2718,0.57435,1046,0.453732,1220,0.24302
21,4,0.0248526,53,0.572831,2236,0.557812,2702,0.572831,1058,0.454644,1204,0.236474
22,4,0.0248611,4,0.572687,2235,0.558183,2702,0.572687,1058,0.454644,1205,0.237338
23,4,0.0248611,1,0.572687,2234,0.558114,2702,0.572687,1058,0.454644,1206,0.23764
24,4,0.0248611,0,0.572687,2234,0.558114,2702,0.572687,1058,0.454644,1206,0.23764
25,5,0.0211581,535,0.483488,2034,0.483488,2428,0.478056,1058,0.454644,1144,0.195551,536,0.399321
26,5,0.0207014,330,0.4799,2058,0.4799,2386,0.46121,966,0.428218,1137,0.191836,653,0.419212
27,5,0.0215805,885,0.700476,1547,0.393245,2220,0.408805,942,0.421931,1159,0.204498,1332,0.700476
28,5,0.0212719,194,0.682493,1494,0.377641,2247,0.407284,895,0.411309,1124,0.186288,1440,0.682493
29,5,0.0201586,797,0.461977,1850,0.448742,2394,0.461977,878,0.409047,1120,0.183248,958,0.42964
30,5,0.0202225,246,0.4685,1883,0.441447,2397,0.4685,902,0.414766,1141,0.189726,877,0.427027
31,5,0.0210245,783,0.645914,1416,0.363223,2227,0.413516,894,0.410512,1124,0.183181,1539,0.645914
32,5,0.0201879,726,0.474778,1835,0.437654,2447,0.474778,844,0.402413,1122,0.183015,952,0.426905
33,5,0.0201041,71,0.475637,1823,0.431671,2434,0.475637,874,0.409853,1124,0.18303,945,0.41968
34,5,0.0200817,25,0.475632,1820,0.431259,2433,0.475632,880,0.410574,1124,0.183077,943,0.417212
35,5,0.0208733,644,0.619341,1437,0.36537,2253,0.420427,879,0.411493,1122,0.181935,1509,0.619341
36,5,0.0202215,728,0.479628,1866,0.442491,2456,0.479628,802,0.391615,1122,0.182727,954,0.420349
37,5,0.0239024,1915,0.607373,287,0.563671,2193,0.409291,1667,0.54611,1245,0.288707,1808,0.607373
38,5,0.0238417,690,0.606561,282,0.578906,2364,0.446871,1536,0.525827,1206,0.230012,1812,0.606561
39,5,0.0237925,98,0.592885,280,0.573633,2405,0.464069,1507,0.518637,1200,0.226157,1808,0.592885
40,6,0.0217609,351,0.573633,280,0.573633,2293,0.431985,1417,0.506777,1202,0.226752,1770,0.556452,238,0.17856
41,6,0.0210669,232,0.581449,285,0.581449,2255,0.420663,1406,0.507828,1140,0.190413,1763,0.532515,351,0.269279
42,6,0.020703,169,0.598603,296,0.598603,2229,0.410329,1380,0.500136,1103,0.169335,1770,0.518783,422,0.327052
43,6,0.0184272,1563,0.465354,1524,0.377306,2354,0.45676,1206,0.465354,1105,0.169343,437,0.176083,574,0.394319
44,6,0.01809,453,0.471376,1573,0.392701,2347,0.450763,1164,0.471376,1050,0.139911,632,0.238405,434,0.325484
45,6,0.0184163,370,0.447228,1777,0.444207,2323,0.447228,936,0.447168,1050,0.140082,656,0.248928,458,0.329785
46,6,0.018287,233,0.461357,1739,0.431449,2375,0.461357,877,0.414019,1048,0.138962,698,0.262218,463,0.322366
47,6,0.0184178,367,0.462764,1514,0.427735,2367,0.462764,997,0.430433,1066,0.146029,785,0.283788,471,0.322841
48,6,0.0186634,174,0.464071,1406,0.437769,2363,0.464071,1059,0.443068,1068,0.147588,831,0.294918,473,0.325463
49,6,0.0187283,61,0.465097,1367,0.438291,2369,0.465097,1066,0.446493,1067,0.14745,847,0.296094,484,0.334299
50,6,0.0189215,1001,0.682203,1244,0.328326,2197,0.402756,870,0.397026,1052,0.141503,749,0.261828,1088,0.682203
51,6,0.0188827,323,0.671317,1349,0.342901,2213,0.400562,730,0.374841,1041,0.136371,759,0.275615,1108,0.671317
52,6,0.0188421,244,0.674798,1368,0.354461,2179,0.39647,752,0.359995,1035,0.133462,805,0.293737,1061,0.674798
53,6,0.0188451,57,0.675269,1373,0.354175,2180,0.399103,755,0.360411,1035,0.132858,811,0.295379,1046,0.675269
54,6,0.0188609,36,0.680449,1372,0.354087,2171,0.397339,764,0.364042,1036,0.133382,823,0.299508,1034,0.680449
55,7,0.0177453,874,0.784224,1373,0.350824,2292,0.439264,770,0.375757,1035,0.132911,794,0.290916,442,0.301696,494,0.784224
56,7,0.0176699,198,0.776268,1329,0.346936,2278,0.435642,772,0.365406,1054,0.142705,791,0.285796,428,0.290666,548,0.776268
57,7,0.0176834,70,0.75827,1308,0.348616,2268,0.434273,776,0.365897,1057,0.144901,799,0.284982,431,0.296363,561,0.75827
58,7,0.0176755,81,0.746015,1339,0.356696,2267,0.432868,775,0.364498,1057,0.144901,796,0.280273,435,0.302105,531,0.746015
59,7,0.0176541,92,0.756794,1361,0.354793,2264,0.4316,742,0.357532,1066,0.147593,806,0.280314,441,0.305966,520,0.756794
60,7,0.017665,102,0.745091,1317,0.353505,2252,0.429124,779,0.364275,1067,0.147446,807,0.280078,444,0.308788,534,0.745091
61,7,0.0176381,74,0.693711,1292,0.354623,2240,0.426879,779,0.364686,1068,0.147848,803,0.277689,448,0.313854,570,0.693711
62,7,0.0185376,853,0.56528,660,0.345242,2286,0.445192,880,0.413407,1052,0.142047,757,0.258399,441,0.313709,1124,0.56528
63,7,0.0175902,970,0.549423,1385,0.358908,2327,0.452006,708,0.360426,1054,0.14344,748,0.255148,466,0.331143,512,0.549423
64,7,0.0174363,1020,0.442131,657,0.375303,2283,0.442131,852,0.409516,1073,0.152445,610,0.219171,402,0.302866,1323,0.405397
65,7,0.0171462,222,0.44521,659,0.367551,2287,0.44521,796,0.398383,1060,0.143843,607,0.22701,425,0.309043,1366,0.375681
66,7,0.0170373,173,0.442309,668,0.365302,2272,0.442309,756,0.411458,1054,0.140805,602,0.235738,422,0.300886,1426,0.36572
67,7,0.0170852,238,0.454871,772,0.363732,2277,0.44203,643,0.454871,1049,0.138502,595,0.239983,422,0.291656,1442,0.361973
68,7,0.0169542,175,0.43829,700,0.351181,2252,0.43829,675,0.425096,1048,0.137929,585,0.238635,424,0.292805,1516,0.370345
69,7,0.0169545,49,0.437719,703,0.352908,2250,0.437719,668,0.427086,1047,0.137562,589,0.241729,426,0.291552,1517,0.369736
70,8,0.0158899,266,0.482376,630,0.322484,2160,0.403211,700,0.423334,1047,0.137562,595,0.245204,426,0.290501,1447,0.315183,195,0.482376
71,8,0.015994,152,0.555221,617,0.345305,2110,0.391658,699,0.417747,1050,0.139568,611,0.253472,438,0.303742,1442,0.313758,233,0.555221
72,8,0.0159414,157,0.549154,644,0.325589,2110,0.390282,662,0.420265,1050,0.140552,634,0.258494,447,0.307943,1416,0.315322,237,0.549154
73,8,0.015952,86,0.55746,597,0.330088,2106,0.387641,691,0.41112,1050,0.140552,644,0.260361,447,0.308686,1426,0.318322,239,0.55746
74,8,0.0158998,95,0.595383,624,0.313355,2098,0.38206,668,0.416454,1051,0.14118,657,0.262518,449,0.309997,1404,0.317651,249,0.595383
75,8,0.0162026,240,0.627425,427,0.32606,2089,0.375325,770,0.421116,1053,0.143279,657,0.261081,452,0.311297,1488,0.334623,264,0.627425
76,8,0.0159057,346,0.620217,652,0.297434,2097,0.36977,591,0.437686,1047,0.1387,679,0.266608,456,0.313052,1407,0.329923,271,0.620217
77,8,0.015788,169,0.596659,629,0.286809,2071,0.36612,575,0.365326,1048,0.139784,673,0.264632,455,0.311084,1465,0.355337,284,0.596659
78,8,0.0158445,390,0.594664,600,0.267175,1779,0.337477,590,0.346944,1046,0.138368,678,0.264164,445,0.303835,1480,0.373159,582,0.594664
79,8,0.0155805,324,0.483024,630,0.298474,1608,0.335795,588,0.34473,1047,0.139224,687,0.266811,417,0.294047,1442,0.362729,781,0.483024
80,8,0.0157676,252,0.464714,709,0.313788,1577,0.337052,594,0.351507,1064,0.146467,734,0.279569,422,0.298714,1308,0.372625,792,0.464714
81,8,0.0156427,246,0.470421,647,0.315569,1635,0.338623,593,0.343525,1052,0.143261,687,0.266748,424,0.303391,1420,0.361864,742,0.470421
82,8,0.0159483,259,0.473382,442,0.360073,1644,0.338505,692,0.350787,1052,0.143456,680,0.266245,424,0.301419,1530,0.372035,736,0.473382
83,8,0.0156524,272,0.460232,616,0.337051,1655,0.336757,587,0.346555,1053,0.144403,697,0.272339,426,0.301447,1445,0.359053,721,0.460232
84,8,0.0158352,208,0.449673,700,0.344275,1643,0.338009,600,0.356759,1067,0.149339,737,0.280993,426,0.301509,1316,0.371551,711,0.449673
85,9,0.015112,664,0.488775,513,0.190262,1609,0.3287,585,0.347174,1052,0.143456,698,0.269997,421,0.29972,1391,0.407262,469,0.239155,462,0.488775
86,9,0.0149438,388,0.50448,585,0.223139,1563,0.353638,561,0.364358,1056,0.14656,663,0.264162,436,0.303735,1354,0.347962,520,0.225173,462,0.50448
87,9,0.014859,171,0.486708,614,0.233103,1567,0.349295,561,0.366583,1061,0.149987,660,0.268387,430,0.298579,1374,0.3431,493,0.226327,440,0.486708
88,9,0.0148587,106,0.485657,602,0.234963,1590,0.345942,586,0.364923,1065,0.152281,662,0.269803,425,0.296009,1375,0.341514,459,0.23104,436,0.485657
89,9,0.0148405,38,0.493771,597,0.233813,1579,0.340886,605,0.376074,1066,0.152815,661,0.269808,424,0.294826,1372,0.338724,458,0.230734,438,0.493771
90,9,0.0148234,56,0.492642,590,0.231163,1581,0.339543,605,0.375779,1063,0.151445,656,0.270296,420,0.291009,1393,0.341832,455,0.227549,437,0.492642
91,9,0.0148204,28,0.490801,598,0.234514,1579,0.338909,607,0.381833,1062,0.150801,653,0.26982,418,0.288471,1392,0.34139,456,0.227866,435,0.490801
92,9,0.0147626,43,0.489714,599,0.234653,1547,0.32495,641,0.407691,1061,0.149862,650,0.269215,417,0.288,1396,0.341706,456,0.227866,433,0.489714
93,9,0.0147408,108,0.488384,605,0.237595,1496,0.325648,636,0.412297,1059,0.147837,647,0.267379,420,0.291527,1398,0.341042,508,0.22313,431,0.488384
94,9,0.0151961,273,0.488724,375,0.259903,1490,0.32255,780,0.420943,1056,0.145399,649,0.268727,422,0.293891,1489,0.355734,509,0.223781,430,0.488724
95,9,0.0151404,124,0.509818,365,0.243566,1516,0.326218,768,0.410069,1055,0.144789,669,0.272656,430,0.300238,1450,0.344314,512,0.228504,435,0.509818
96,9,0.0149071,339,0.501983,520,0.223764,1518,0.326174,760,0.397546,1073,0.1527,725,0.286145,435,0.305419,1238,0.337492,509,0.227475,422,0.501983
97,9,0.0147682,309,0.495759,558,0.223718,1575,0.324143,686,0.402105,1058,0.147763,665,0.268689,431,0.302218,1347,0.337246,458,0.235919,422,0.495759
98,9,0.0147269,185,0.488118,599,0.229396,1517,0.32448,636,0.414523,1058,0.14681,661,0.268696,426,0.298708,1367,0.339838,511,0.226445,425,0.488118
99,9,0.0146981,112,0.488384,588,0.233907,1502,0.322345,653,0.409702,1057,0.145567,651,0.268642,424,0.297204,1390,0.339479,504,0.221807,431,0.488384
100,10,0.013497,209,0.407499,596,0.228646,1492,0.320274,645,0.407499,1054,0.144006,648,0.268739,423,0.296072,1321,0.276122,508,0.222792,357,0.269548,156,0.358909
101,10,0.01394,422,0.412369,336,0.220945,1550,0.318354,761,0.412369,1053,0.142808,651,0.268118,422,0.295949,1417,0.29427,458,0.235255,379,0.268491,173,0.388005
102,10,0.0138994,251,0.419962,289,0.205713,1519,0.325029,779,0.392235,1051,0.141631,673,0.271833,427,0.3023,1371,0.286482,525,0.24115,378,0.252646,188,0.419962
103,10,0.014599,626,0.720915,569,0.192346,1534,0.327626,560,0.446168,1054,0.143398,690,0.275262,430,0.300554,1047,0.246108,509,0.202827,473,0.473598,334,0.720915
104,10,0.0148378,481,0.708515,412,0.20044,1522,0.325912,514,0.372373,1053,0.143766,684,0.272591,400,0.286124,1205,0.307511,477,0.16742,509,0.460507,424,0.708515
105,10,0.0146895,213,0.697673,370,0.192455,1483,0.31949,542,0.337252,1053,0.143687,720,0.281044,403,0.288282,1209,0.309133,487,0.167577,496,0.449736,437,0.697673
106,10,0.0146244,123,0.681761,374,0.192443,1462,0.319407,537,0.329313,1050,0.141167,747,0.285395,408,0.291123,1198,0.308665,500,0.170787,489,0.448291,435,0.681761
107,10,0.0145837,76,0.677227,371,0.191986,1461,0.320759,536,0.324897,1049,0.140575,752,0.282895,415,0.295673,1199,0.309411,499,0.170747,479,0.43598,439,0.677227
108,10,0.0145776,52,0.668103,373,0.193322,1462,0.322114,529,0.314676,1049,0.140377,757,0.283004,419,0.296748,1200,0.311543,495,0.167895,481,0.443829,435,0.668103
109,10,0.0145781,48,0.660816,389,0.195877,1462,0.321921,512,0.317028,1049,0.140377,760,0.280385,427,0.304265,1190,0.309623,495,0.169595,485,0.449099,431,0.660816
110,10,0.0145724,40,0.654255,387,0.197633,1460,0.321818,516,0.313618,1049,0.140377,758,0.279247,433,0.307422,1189,0.309992,494,0.171185,484,0.451393,430,0.654255
111,10,0.0145643,33,0.641301,372,0.193844,1461,0.323047,519,0.314723,1049,0.140377,760,0.279475,431,0.3049,1202,0.309278,494,0.17146,487,0.45997,425,0.641301
112,10,0.0145557,32,0.645959,372,0.191641,1461,0.323386,517,0.315733,1049,0.140648,763,0.280274,432,0.305787,1203,0.308592,494,0.171498,477,0.450645,432,0.645959
113,10,0.0145529,24,0.646821,376,0.193849,1459,0.32331,515,0.316185,1049,0.140648,763,0.279131,440,0.310569,1201,0.307673,493,0.170425,474,0.44619,430,0.646821
114,10,0.014541,35,0.641278,377,0.195512,1454,0.321904,518,0.317092,1049,0.140648,763,0.279131,436,0.311011,1198,0.307446,487,0.165881,478,0.448586,440,0.641278
