iter,num_proxies,total_error,changed_faces,max_region_error,region_0_faces,region_0_error,region_1_faces,region_1_error,region_2_faces,region_2_error,region_3_faces,region_3_error,region_4_faces,region_4_error,region_5_faces,region_5_error,region_6_faces,region_6_error,region_7_faces,region_7_error
1,3,1.2388e-06,1744,3.13046e-05,3454,3.13046e-05,1870,2.86994e-05,1876,9.88478e-06
2,3,1.19383e-06,1816,3.73456e-05,3737,3.73456e-05,709,5.18167e-06,2754,1.21479e-05
3,3,7.66485e-07,908,2.10278e-05,2952,2.10278e-05,979,6.44929e-06,3269,1.34271e-05
4,3,7.83858e-07,1503,1.86125e-05,1565,1.86125e-05,1308,8.64889e-06,4327,1.68137e-05
5,3,6.94744e-07,591,1.51433e-05,1458,1.34662e-05,1766,1.11103e-05,3976,1.51433e-05
6,3,6.51834e-07,505,1.43794e-05,1453,1.10391e-05,1948,1.14231e-05,3799,1.43794e-05
7,3,6.95206e-07,603,1.62067e-05,1374,1.02796e-05,1575,9.9813e-06,4251,1.62067e-05
8,3,6.61143e-07,364,1.53041e-05,1481,9.77593e-06,1645,1.02254e-05,4074,1.53041e-05
9,3,8.07756e-07,757,2.2654e-05,2079,2.2654e-05,1083,9.55566e-06,4038,1.50442e-05
10,3,6.9383e-07,892,1.98556e-05,1680,1.98556e-05,1832,1.09062e-05,3688,1.31205e-05
11,3,6.63059e-07,508,1.84551e-05,1515,1.84551e-05,2169,1.23299e-05,3516,1.21582e-05
12,3,6.1697e-07,517,1.69667e-05,1715,1.69667e-05,2087,9.52152e-06,3398,1.20815e-05
13,3,6.02541e-07,258,1.68271e-05,1698,1.68271e-05,2116,8.66092e-06,3386,1.20921e-05
14,3,5.80312e-07,345,1.61533e-05,1627,1.61533e-05,2320,8.12036e-06,3253,1.20573e-05
15,3,5.83615e-07,1114,1.5877e-05,1569,1.5877e-05,3246,1.29287e-05,2385,7.91817e-06
16,4,4.4674e-07,1185,9.55126e-06,1329,9.10856e-06,2723,9.55126e-06,2649,8.53561e-06,499,7.40917e-06
17,4,3.86241e-07,568,8.56308e-06,1186,6.94267e-06,2705,7.8901e-06,2615,8.56308e-06,694,4.68534e-06
18,4,3.64156e-07,904,8.57238e-06,801,5.46223e-06,2684,6.81107e-06,2604,8.57238e-06,1111,6.72306e-06
19,4,3.55144e-07,386,8.54064e-06,712,4.78077e-06,2805,6.70991e-06,2585,8.54064e-06,1098,6.17142e-06
20,4,4.51657e-07,679,1.10293e-05,487,2.99057e-06,3233,1.10293e-05,2495,8.02208e-06,985,7.26885e-06
21,4,4.15851e-07,598,8.88912e-06,931,6.44375e-06,2960,8.88912e-06,2569,8.45999e-06,740,7.48678e-06
22,4,3.84188e-07,619,7.83715e-06,739,7.81726e-06,2884,7.83715e-06,2497,7.74394e-06,1080,7.12565e-06
23,4,3.73669e-07,298,9.95112e-06,687,9.95112e-06,2962,7.53473e-06,2388,7.07109e-06,1163,6.87114e-06
24,4,3.72991e-07,432,8.09817e-06,584,7.03005e-06,3203,8.09817e-06,2357,6.88277e-06,1056,7.1432e-06
25,4,3.82258e-07,195,7.90453e-06,585,7.13176e-06,3081,7.90453e-06,2467,7.50693e-06,1067,7.62937e-06
26,4,3.87914e-07,86,8.17044e-06,577,7.73631e-06,3074,7.94026e-06,2465,7.47935e-06,1084,8.17044e-06
27,4,3.81992e-07,110,8.38578e-06,572,7.84109e-06,3153,7.96749e-06,2383,6.98892e-06,1092,8.38578e-06
28,4,3.89291e-07,127,8.49942e-06,543,6.63716e-06,3101,8.05355e-06,2464,7.47454e-06,1092,8.49942e-06
29,4,3.92284e-07,38,8.71703e-06,531,6.43222e-06,3108,8.14618e-06,2465,7.47456e-06,1096,8.71703e-06
30,4,3.85694e-07,49,8.13921e-06,570,6.12951e-06,3105,8.06843e-06,2464,7.49724e-06,1061,8.13921e-06
31,5,3.35227e-07,392,7.51875e-06,540,5.76611e-06,2895,6.53951e-06,2460,7.51875e-06,976,5.99764e-06,329,5.51077e-06
32,5,3.40779e-07,493,7.59588e-06,480,5.92247e-06,3112,7.59588e-06,2391,7.11176e-06,888,3.81108e-06,329,4.946e-06
33,5,3.75085e-07,456,8.00263e-06,478,6.99313e-06,3034,8.00263e-06,2468,7.52582e-06,1115,7.0575e-06,105,1.54679e-07
34,5,3.40884e-07,472,7.56744e-06,446,6.89477e-06,2827,7.45284e-06,2465,7.56744e-06,980,5.23473e-06,482,2.29532e-06
35,5,3.76136e-07,1270,1.2483e-05,510,6.40381e-06,2356,5.63402e-06,2456,7.56145e-06,475,3.15723e-06,1403,1.2483e-05
36,5,3.55914e-07,888,1.16623e-05,230,6.4516e-07,2657,6.15537e-06,2385,7.02591e-06,853,6.90246e-06,1075,1.16623e-05
37,5,3.30773e-07,549,8.54167e-06,533,3.25109e-06,2395,5.81423e-06,2469,7.53723e-06,807,6.03899e-06,996,8.54167e-06
38,5,3.10789e-07,479,7.54847e-06,429,2.34027e-06,2581,5.90399e-06,2392,7.13136e-06,714,4.1266e-06,1084,7.54847e-06
39,5,3.11953e-07,253,7.58568e-06,506,2.7272e-06,2442,5.74114e-06,2475,7.58568e-06,682,3.19817e-06,1095,7.38247e-06
40,5,3.02796e-07,226,7.26539e-06,530,2.74316e-06,2466,5.75746e-06,2400,7.141e-06,696,3.29843e-06,1108,7.26539e-06
41,5,2.98905e-07,206,7.27023e-06,637,3.10425e-06,2390,5.65202e-06,2383,7.05833e-06,669,3.15223e-06,1121,7.27023e-06
42,5,3.16978e-07,532,7.52857e-06,940,6.24169e-06,2190,5.30698e-06,2473,7.52857e-06,421,2.24111e-06,1176,7.26363e-06
43,5,3.25465e-07,679,7.44213e-06,563,7.44213e-06,2689,6.23237e-06,2383,7.07022e-06,507,2.39939e-06,1058,7.28616e-06
44,5,3.1741e-07,490,7.61102e-06,332,1.18995e-06,2497,5.77638e-06,2475,7.55567e-06,749,4.11672e-06,1147,7.61102e-06
45,5,3.0731e-07,254,7.9015e-06,459,1.83302e-06,2514,5.79434e-06,2399,7.10479e-06,672,3.17945e-06,1156,7.9015e-06
46,6,2.96695e-07,328,7.5281e-06,527,2.41877e-06,2381,5.70876e-06,2477,7.5281e-06,665,2.99519e-06,1050,6.33928e-06,100,3.13159e-07
47,6,2.97203e-07,973,9.44229e-06,567,3.0359e-06,2397,5.70934e-06,2395,7.06523e-06,681,3.49954e-06,371,1.55906e-06,789,9.44229e-06
48,6,2.77844e-07,1094,7.97366e-06,474,3.10548e-06,2240,5.22142e-06,2340,7.97366e-06,545,2.25206e-06,1004,2.50682e-06,597,5.82219e-06
49,6,3.27197e-07,1104,7.51561e-06,564,7.51561e-06,2875,6.82575e-06,2186,6.68635e-06,631,4.97229e-06,245,1.15124e-06,699,6.69955e-06
50,6,2.9559e-07,932,9.87523e-06,378,1.91547e-06,2621,5.50003e-06,1999,6.50071e-06,660,3.66189e-06,654,4.43218e-06,888,9.87523e-06
51,6,2.66093e-07,1343,1.20317e-05,445,2.27932e-06,2448,4.92436e-06,1333,3.09373e-06,897,1.20317e-05,1441,5.55633e-06,636,6.53409e-06
52,6,2.38105e-07,814,8.55168e-06,529,2.56049e-06,2644,5.73831e-06,1433,3.19733e-06,513,2.33508e-06,1269,4.01157e-06,812,8.55168e-06
53,6,3.26939e-07,924,1.26283e-05,350,1.31413e-06,2705,8.49729e-06,1609,3.13873e-06,270,1.0204e-06,1105,3.1823e-06,1161,1.26283e-05
54,6,2.38599e-07,1329,1.17395e-05,551,3.91866e-06,2566,5.3018e-06,1586,3.0331e-06,935,1.17395e-05,1197,3.04554e-06,365,2.11747e-06
55,6,2.09756e-07,850,8.73896e-06,232,4.62651e-07,2449,5.13014e-06,1544,3.08335e-06,780,8.73896e-06,1296,2.65755e-06,899,3.61286e-06
56,6,1.79815e-07,475,5.79242e-06,367,1.41521e-06,2369,4.23002e-06,1534,3.135e-06,676,5.79242e-06,1310,2.50669e-06,944,3.72139e-06
57,6,1.64337e-07,307,4.32709e-06,493,1.47297e-06,2260,3.89589e-06,1567,3.18027e-06,612,4.32709e-06,1316,2.47044e-06,952,3.27848e-06
58,6,1.59993e-07,333,4.32254e-06,457,1.79701e-06,2143,3.7276e-06,1579,3.24869e-06,661,4.32254e-06,1318,2.5035e-06,1042,2.79252e-06
59,6,3.09588e-07,714,1.91108e-05,575,2.66275e-06,2068,3.51056e-06,1582,3.3072e-06,118,2.19303e-07,1318,2.50941e-06,1539,1.91108e-05
60,6,2.45934e-07,1684,8.19896e-06,769,8.19896e-06,2444,6.02594e-06,1593,3.3334e-06,866,7.3907e-06,1324,2.54483e-06,204,4.04431e-07
61,7,1.63412e-07,1049,4.82788e-06,741,4.82788e-06,2312,3.89917e-06,1640,3.3884e-06,292,2.02907e-06,1298,2.4091e-06,425,1.75216e-06,492,9.22349e-07
62,7,1.41862e-07,605,3.43307e-06,470,1.35497e-06,2229,3.43307e-06,1586,3.3731e-06,590,3.0774e-06,1327,2.65442e-06,435,7.76778e-07,563,1.36808e-06
63,7,1.33412e-07,302,3.35141e-06,613,1.37593e-06,2013,3.24183e-06,1593,3.35141e-06,610,2.08754e-06,1324,2.7068e-06,474,5.99796e-07,573,1.61837e-06
64,7,1.22463e-07,387,3.39381e-06,685,9.85253e-07,1900,2.96989e-06,1670,3.39381e-06,565,1.31441e-06,1333,2.47238e-06,496,5.10131e-07,551,1.42534e-06
65,7,1.24973e-07,344,3.40929e-06,624,9.59606e-07,1968,3.12777e-06,1598,3.40929e-06,562,1.21832e-06,1336,2.67772e-06,604,5.20281e-07,508,1.13358e-06
66,7,1.23741e-07,129,3.40715e-06,685,9.98009e-07,1902,3.09596e-06,1605,3.40715e-06,565,1.21381e-06,1336,2.71073e-06,585,5.03568e-07,522,1.07624e-06
67,7,1.22262e-07,172,3.41207e-06,792,1.0538e-06,1791,3.03835e-06,1608,3.41207e-06,567,1.2241e-06,1339,2.73875e-06,577,5.03329e-07,526,1.06024e-06
68,7,1.15656e-07,201,3.4454e-06,810,1.06598e-06,1692,2.68183e-06,1690,3.4454e-06,567,1.22428e-06,1333,2.45436e-06,584,5.03967e-07,524,1.04331e-06
69,7,1.1957e-07,281,3.43051e-06,716,1.0825e-06,1828,2.81479e-06,1606,3.43051e-06,567,1.22428e-06,1335,2.67603e-06,624,5.26136e-07,524,1.06387e-06
70,7,1.19122e-07,95,3.40824e-06,763,1.05614e-06,1781,2.86593e-06,1608,3.40824e-06,571,1.22903e-06,1334,2.65704e-06,616,5.26183e-07,527,1.09461e-06
71,7,1.19039e-07,45,3.39619e-06,771,1.05827e-06,1765,2.88851e-06,1608,3.39619e-06,571,1.22903e-06,1332,2.65899e-06,626,5.46313e-07,527,1.09461e-06
72,7,1.19175e-07,89,3.39784e-06,777,1.061e-06,1760,2.88989e-06,1608,3.39784e-06,574,1.23422e-06,1332,2.65899e-06,621,5.58251e-07,528,1.11022e-06
73,7,1.19197e-07,36,3.39743e-06,769,1.05436e-06,1755,2.89033e-06,1608,3.39743e-06,574,1.23422e-06,1332,2.65899e-06,632,5.74787e-07,530,1.14604e-06
74,7,1.19252e-07,24,3.39971e-06,764,1.04596e-06,1748,2.89053e-06,1607,3.39971e-06,574,1.23422e-06,1332,2.65899e-06,642,5.95972e-07,533,1.19175e-06
75,7,1.19338e-07,18,3.40691e-06,759,1.03805e-06,1748,2.88605e-06,1608,3.40691e-06,574,1.23422e-06,1331,2.65629e-06,644,6.04355e-07,536,1.21862e-06
76,8,9.97559e-08,220,2.9417e-06,749,1.01757e-06,1716,2.9417e-06,1477,2.00005e-06,571,1.22903e-06,1330,2.66794e-06,688,6.21321e-07,538,1.23886e-06,131,2.97237e-08
77,8,7.20131e-08,589,2.31009e-06,775,1.17478e-06,1487,2.31009e-06,1552,9.30176e-07,571,1.22903e-06,1217,2.19103e-06,714,6.41412e-07,539,1.2955e-06,345,1.45643e-07
78,8,7.10772e-08,379,2.5317e-06,717,1.04955e-06,1497,2.24072e-06,1618,8.8907e-07,572,1.28366e-06,1121,2.5317e-06,708,6.1161e-07,539,1.33127e-06,428,1.95905e-07
79,8,1.41664e-07,893,5.32803e-06,778,1.15552e-06,1385,2.01746e-06,2128,5.32803e-06,572,1.28366e-06,433,1.71095e-06,710,6.0704e-07,539,1.33127e-06,655,2.1694e-06
80,8,6.88718e-08,894,2.45233e-06,782,1.18633e-06,1346,1.96085e-06,1604,9.58116e-07,570,1.26757e-06,1128,2.45233e-06,714,6.23624e-07,545,1.35962e-06,511,7.02486e-07
81,8,6.81584e-08,361,2.73509e-06,715,1.07352e-06,1372,1.94704e-06,1717,9.53601e-07,570,1.26757e-06,989,2.73509e-06,729,6.7836e-07,547,1.35161e-06,561,6.09382e-07
82,8,6.73603e-08,301,2.8888e-06,763,1.15174e-06,1289,1.69192e-06,1822,1.08178e-06,569,1.26366e-06,900,2.8888e-06,727,6.54701e-07,547,1.34884e-06,583,5.42833e-07
83,8,6.59051e-08,405,2.18861e-06,696,1.07263e-06,1366,1.91408e-06,1838,1.10725e-06,569,1.26366e-06,904,2.18861e-06,737,6.73906e-07,541,1.35465e-06,549,4.05327e-07
84,8,6.5611e-08,260,2.55393e-06,705,1.06499e-06,1301,1.93157e-06,1776,9.19212e-07,569,1.26366e-06,1037,2.55393e-06,736,6.58953e-07,542,1.34882e-06,534,3.96065e-07
85,8,7.20389e-08,567,2.71562e-06,896,1.46574e-06,835,1.99694e-06,2055,1.28566e-06,569,1.26366e-06,991,2.71562e-06,749,7.19562e-07,543,1.34716e-06,562,3.88775e-07
86,8,1.15359e-07,956,3.13666e-06,1166,2.67298e-06,250,6.36081e-07,2446,3.13666e-06,572,1.2678e-06,842,2.71047e-06,765,8.22209e-07,548,1.52777e-06,611,7.56261e-07
87,8,1.65298e-07,1133,6.02207e-06,992,1.78078e-06,416,7.95235e-07,3006,6.02207e-06,578,1.31477e-06,411,2.342e-07,733,8.20253e-07,543,1.63203e-06,521,3.89555e-07
88,8,7.65513e-08,1363,2.97482e-06,1416,2.97482e-06,445,1.30492e-06,1823,1.19308e-06,585,1.44368e-06,1104,1.08277e-06,790,9.25843e-07,546,1.90012e-06,491,3.43105e-07
89,8,7.95612e-08,327,2.54859e-06,1391,2.54859e-06,474,1.29851e-06,1675,9.73901e-07,599,1.53044e-06,1215,2.33857e-06,802,1.0711e-06,551,2.10181e-06,493,3.44287e-07
90,8,7.93222e-08,332,2.39166e-06,1404,2.28746e-06,436,1.06701e-06,1863,1.14238e-06,602,1.66212e-06,1044,2.39166e-06,799,1.16283e-06,555,2.17479e-06,497,3.52691e-07
