iter,num_proxies,total_error,changed_faces,max_region_error,region_0_faces,region_0_error,region_1_faces,region_1_error,region_2_faces,region_2_error,region_3_faces,region_3_error,region_4_faces,region_4_error
1,3,5.11194e-07,1038,1.93998e-07,1430,1.4788e-07,1060,1.40396e-07,2630,1.93998e-07
2,3,4.90022e-07,275,1.89594e-07,1387,1.43014e-07,1146,1.27118e-07,2587,1.89594e-07
3,3,4.85396e-07,136,1.86431e-07,1366,1.4651e-07,1174,1.23924e-07,2580,1.86431e-07
4,3,4.81857e-07,81,1.83521e-07,1371,1.46774e-07,1185,1.25579e-07,2564,1.83521e-07
5,3,4.6553e-07,159,1.73439e-07,1334,1.42774e-07,1252,1.30137e-07,2534,1.73439e-07
6,3,4.62727e-07,190,1.70795e-07,1283,1.43744e-07,1277,1.30324e-07,2560,1.70795e-07
7,3,5.84183e-07,2262,2.23615e-07,1324,1.54337e-07,3160,2.23615e-07,636,1.31978e-07
8,3,5.39094e-07,694,2.09507e-07,1218,1.33891e-07,3243,2.09507e-07,659,1.14572e-07
9,3,5.44361e-07,353,2.09006e-07,972,1.27006e-07,3462,2.09006e-07,686,1.15725e-07
10,3,5.0243e-07,353,1.94991e-07,1116,1.1651e-07,3283,1.94991e-07,721,1.16705e-07
11,4,4.82557e-07,204,1.8786e-07,1099,1.13305e-07,3267,1.8786e-07,743,1.09695e-07,11,2.93016e-08
12,4,4.64963e-07,180,1.84068e-07,1031,1.027e-07,3232,1.84068e-07,831,1.06038e-07,26,3.27393e-08
13,4,4.59534e-07,76,1.82293e-07,1057,1.02454e-07,3205,1.82293e-07,814,1.06123e-07,44,3.31841e-08
14,4,4.5671e-07,68,1.81834e-07,1082,1.02838e-07,3180,1.81834e-07,802,1.04816e-07,56,3.56049e-08
15,4,4.54345e-07,66,1.82468e-07,1108,1.03338e-07,3141,1.82468e-07,789,1.02396e-07,82,3.77056e-08
16,4,4.53178e-07,60,1.82919e-07,1136,1.04018e-07,3110,1.82919e-07,775,1.01128e-07,99,4.16372e-08
17,4,4.51955e-07,73,1.8398e-07,1169,1.04903e-07,3058,1.8398e-07,767,1.00012e-07,126,4.38545e-08
18,4,4.50226e-07,72,1.84568e-07,1210,1.05435e-07,3007,1.84568e-07,757,9.88462e-08,146,4.90181e-08
19,4,4.47951e-07,70,1.85045e-07,1237,1.0657e-07,2959,1.85045e-07,748,9.67076e-08,176,5.12511e-08
20,4,4.47223e-07,56,1.85489e-07,1266,1.07662e-07,2923,1.85489e-07,737,9.544e-08,194,5.55012e-08
21,5,4.40377e-07,61,1.83298e-07,1284,1.0841e-07,2870,1.83298e-07,731,9.41808e-08,230,5.94846e-08,5,5.32082e-15
22,5,4.3204e-07,64,1.79566e-07,1306,1.09365e-07,2819,1.79566e-07,726,9.36383e-08,255,6.34281e-08,14,2.97481e-08
23,5,4.23166e-07,75,1.76127e-07,1327,1.10672e-07,2753,1.76127e-07,723,9.21088e-08,290,6.66235e-08,27,3.29998e-08
24,5,4.12845e-07,90,1.72106e-07,1345,1.1153e-07,2675,1.72106e-07,720,9.1611e-08,332,6.97396e-08,48,3.39944e-08
25,5,4.03408e-07,155,1.68441e-07,1353,1.12508e-07,2587,1.68441e-07,730,9.22767e-08,384,7.20525e-08,66,3.6406e-08
26,5,3.93306e-07,113,1.64767e-07,1366,1.12563e-07,2494,1.64767e-07,729,9.31502e-08,444,7.3141e-08,87,3.98901e-08
27,5,3.84617e-07,110,1.61156e-07,1380,1.13078e-07,2412,1.61156e-07,724,9.34487e-08,505,7.38969e-08,99,4.36551e-08
28,5,3.78605e-07,151,1.58666e-07,1424,1.16971e-07,2345,1.58666e-07,677,8.6423e-08,557,7.45492e-08,117,4.78993e-08
29,5,3.70393e-07,162,1.55598e-07,1394,1.15756e-07,2278,1.55598e-07,711,8.74627e-08,593,7.62187e-08,144,5.04837e-08
30,5,3.82181e-07,780,1.57595e-07,743,1.09949e-07,2832,1.57595e-07,768,8.72228e-08,613,7.56032e-08,164,5.42595e-08
